0.66312	8.1069		24.98			0.730170303558751	0.00149725588964
0.66782	10.49865	38.975			0.730209743916983	0.00118586504521
0.66829	9.7252		32.975			0.728852953502977	0.001420092353841
0.66855	9.0346		28.99			0.728931886422253	0.001514241184651
0.669	7.04798		21.035			0.729302651963956	0.002183570132099
0.66919	9.7348		32.975			0.728642719002568	0.001407257942232
0.66971	8.15624		24.98			0.728751622365993	0.001585225300688
0.67014	9.04921		28.99			0.728626439705922	0.001590139208937
0.67045	10.53131	38.975			0.729886566987562	0.001272968926137
0.67461	8.19269		24.98			0.727310218218077	0.001625772946985
0.67719	10.61466	38.975			0.729504736541015	0.001325589069372
0.67743	9.82211		32.975			0.727494174150608	0.001528950941073
0.67795	10.6241		38.975			0.729357790711066	0.001382958765403
0.67843	9.83266		32.975			0.727474042120876	0.001578176106337
0.67873	9.12756		28.99			0.726888891489295	0.001701374074265
0.67891	8.22449		24.98			0.726403319382131	0.001697401522382
0.67913	9.13122		28.99			0.726882818713942	0.001638653006501
0.68182	7.11882		21.035			0.726034236684191	0.002393183944838
0.68549	10.71688	38.975			0.728894771846996	0.001516254450237
0.68572	9.90942		32.975			0.726820064877797	0.001660338142408
0.68626	8.27848		24.98			0.725108510329831	0.00179054900637
0.68661	10.73066	38.975			0.728989747570949	0.001481500470324
0.68738	9.20591		28.99			0.725887364214096	0.001846334859603
0.68822	8.29274		24.98			0.724939672051512	0.001860274250991
0.68865	9.94012		32.975			0.726677315726466	0.001743396841552
0.68982	9.22785		28.99			0.725760530742608	0.001812614986575
0.69306	10.80967	38.975			0.728662022870172	0.001650396424681
0.69406	9.99672		32.975			0.726316293714905	0.001801582642703
0.69486	7.18965		21.035			0.724603561354895	0.00273410778516
0.69608	10.84667	38.975			0.72868426364143	0.001673092628451
0.69611	9.28425		28.99			0.725176380256982	0.002012562764421
0.69807	8.36427		24.98			0.724731718644418	0.002042766242302
0.69895	10.04759	32.975			0.726196126217667	0.001929330898278
0.70061	9.32448		28.99			0.725446878163709	0.002019118271191
0.70066	10.90245	38.975			0.728642854670655	0.001796453070362
0.70246	10.08403	32.975			0.72613721673069	0.001957266347353
0.70491	9.3626		28.99			0.725000950311335	0.002184052387735
0.70562	10.96268	38.975			0.728867298319682	0.001858989194747
0.70814	7.26048		21.035			0.722230757094738	0.003022546592329
0.7083	10.99524	38.975			0.728915419784845	0.001940058611577
0.70934	10.15505	32.975			0.726190815276074	0.002124484505966
0.71004	8.45005		24.98			0.722584460450531	0.002264320841548
0.71092	10.17134	32.975			0.726127471297995	0.002134272241537
0.71152	9.42111		28.99			0.724235085279288	0.00224557127869
0.71378	9.44095		28.99			0.724062003183679	0.002364817478312
0.71521	11.07868	38.975			0.729481923449415	0.002056215878165
0.71598	11.08803	38.975			0.72945683419191	0.002105439010449
0.71944	10.25865	32.975			0.726637089880491	0.002314608661498
0.71981	10.26251	32.975			0.726786591234911	0.002349212666455
0.72167	7.33132		21.035			0.719545320768789	0.003316997353356
0.72217	8.53584		24.98			0.721223285288106	0.002542335863542
0.72254	9.51773		28.99			0.724575490351459	0.002488152309226
0.72272	9.5193		28.99			0.72435574194372	0.00256671434038
0.7237	11.18082	38.975			0.730313775103952	0.002285501472369
0.72486	11.19469	38.975			0.730595905413485	0.002282757792173
0.72801	10.34595	32.975			0.727456248809895	0.002516186732128
0.73037	10.36997	32.975			0.727944484307142	0.002595991617565
0.73145	11.2736		38.975			0.731570339075382	0.002472859460309
0.73368	9.61436		28.99			0.725811313378188	0.002790727839339
0.73447	8.62163		24.98			0.723528744415981	0.002966398966849
0.73456	11.3107		38.975			0.732305515199403	0.002522664567049
0.73546	7.40215		21.035			0.721199595673629	0.00389998930455
0.73664	10.43326	32.975			0.728674067634299	0.002729720162563
0.74103	10.47743	32.975			0.729635271301252	0.002866461928577
0.74433	11.42671	38.975			0.734209157979002	0.002793284002474
0.74494	9.71099		28.99			0.727448175792588	0.003088285964852
0.74533	10.52057	32.975			0.730246349385019	0.00295981250605
0.74695	8.70742		24.98			0.724133706605552	0.003291670318616
0.7495	7.47299		21.035			0.721291830957851	0.004332296946027
0.75176	10.58489	32.975			0.731836585436282	0.00317303656669
0.75407	10.60788	32.975			0.732282499929692	0.003206196044333
0.75415	11.54271	38.975			0.73652820733849	0.003109308560246
0.75631	9.80761		28.99			0.730131880575099	0.003416970932279
0.7596	8.7932		24.98			0.726039259199461	0.003712984236216
0.76259	10.69235	32.975			0.734763494593313	0.003506464512484
0.76381	7.54382		21.035			0.722771693421775	0.004941094698572
0.76403	11.65872	38.975			0.739413539812739	0.003466040350949
0.7678	9.90424		28.99			0.733813989444151	0.003805942346206
0.77242	8.87899		24.98			0.732002751372849	0.00431444024271
0.77351	10.79981	32.975			0.738497206137183	0.003881083707106
0.77397	11.77473	38.975			0.7431022946348		0.00380758395033
0.7784	7.61466		21.035			0.72975166584493	0.005769237624303
0.77941	10.00086	28.99			0.738261919300156	0.004214887707
0.78397	11.89073	38.975			0.747226051135785	0.004149872401699
0.78453	10.90727	32.975			0.743195806470325	0.004297892674724
0.78543	8.96478		24.98			0.738325788992754	0.004794782775127
0.79115	10.09749	28.99			0.74342805093716	0.00469885002074
0.79404	12.00674	38.975			0.752555629168631	0.004599527155731
0.79564	11.01473	32.975			0.748688031975259	0.004758565192534
0.79863	9.05057		24.98			0.744117636319069	0.005467910787314
0.80302	10.19412	28.99			0.750050359659086	0.005287585950891
0.80416	12.12275	38.975			0.759563697627169	0.005160537679444
0.80684	11.12219	32.975			0.755674194494792	0.005299946243453
0.81435	12.23876	38.975			0.767864172403089	0.005825434931915
0.81501	10.29075	28.99			0.758002279575125	0.005981734794453
0.81814	11.22965	32.975			0.76477083146162	0.006046607350255
0.8246	12.35476	38.975			0.778617316002295	0.006739354780636
0.82713	10.38737	28.99			0.76770017984253	0.006830388516517
0.82954	11.33711	32.975			0.776386644734806	0.007080126494129
0.83491	12.47077	38.975			0.791659390205426	0.008005456713599
0.84103	11.44458	32.975			0.789847694789789	0.008385544985748
0.84529	12.58678	38.975			0.806072092232838	0.00966865371366
0.85573	12.70278	38.975			0.824634013756557	0.012140616991599
